0,0.903499,0.0194184,0.0155347,0.00673171,0.135411,0.0214102,0.0119897,-0.00171282,0.161861,0.00979635,0.00979635,-0.00356231,0.103307,0.0136517,0.00347498,0.00446783,0.0704925,0.910986,0.0136055,0.00867596,-0.0128168,0.0968159,0.0143352,0.00773645,-0.0179759,0.110358,0.013753,0.01169,-0.01169,0.0948954,0.00756946,0.00189236,-0.0144293,0.0465995
0,0.915616,0.0234744,0.0102558,0.0034186,0.122842,0.0131303,0.0118172,0,0.123424,0.0141269,0.0110888,0.00470896,0.101926,0.0100553,0.00502763,0.00383058,0.0852303,0.910153,0.0181442,0.00869409,-0.0206012,0.099226,0.00716943,0.00847297,-0.0283518,0.128072,0.0203227,0.015396,-0.00862175,0.121936,0.0121944,0.00373297,-0.0169228,0.0644559
0,0.913958,0.0234744,0.0102558,0.0034186,0.122842,0.0131303,0.0118172,0,0.123424,0.0141269,0.0110888,0.00470896,0.101926,0.0100553,0.00502763,0.00383058,0.0852303,0.910153,0.0181442,0.00869409,-0.0206012,0.099226,0.00716943,0.00847297,-0.0283518,0.128072,0.0203227,0.015396,-0.00862175,0.121936,0.0121944,0.00373297,-0.0169228,0.0644559
0,0.889642,0.0144336,0.00927872,-0.0164955,0.111001,0.0128068,0.0103674,-0.0225644,0.109773,0.0168542,0.0112362,-0.0207869,0.119103,0.00705668,0.00267667,-0.01679,0.0686201,0.910345,0.0185556,0.0120723,0.00245918,0.097473,0.00735767,0.0110365,-0.00919709,0.117723,0.0182978,0.0109787,-0.00365956,0.120034,0.0163443,0.00590209,0.000454007,0.0742302
0,0.890892,0.0144336,0.00927872,-0.0164955,0.111001,0.0128068,0.0103674,-0.0225644,0.109773,0.0168542,0.0112362,-0.0207869,0.119103,0.00705668,0.00267667,-0.01679,0.0686201,0.910345,0.0185556,0.0120723,0.00245918,0.097473,0.00735767,0.0110365,-0.00919709,0.117723,0.0182978,0.0109787,-0.00365956,0.120034,0.0163443,0.00590209,0.000454007,0.0742302
1,0.931864,0.019255,0.0122532,0.00700183,0.135223,0.023249,0.0159299,0.0124856,0.14423,0.0203626,0.0116358,0.00174537,0.163483,0.0106862,0.00437162,0.00995758,0.0748033,0.917749,0.016055,0.00992493,-0.00817347,0.122894,0.0225517,0.0112758,-0.00250574,0.103988,0.0182331,0.0138129,-0.00607768,0.120449,0.0116481,0.00436803,-0.00558137,0.0657631
0,0.92062,0.0215734,0.0139828,0.000998768,0.135832,0.0166604,0.00941676,-0.00796803,0.122418,0.0137624,0.00688121,-0.00275248,0.100466,0.00926198,0.00268896,0.00119509,0.0552731,0.920744,0.0196794,0.0124131,0.00605519,0.118682,0.0145267,0.0165076,-0.000660306,0.15055,0.0101812,0.0116357,0.00581783,0.111266,0.0138977,0.00329776,0.0051822,0.0786752
1,0.923469,0.016166,0.0101037,0.00404149,0.103732,0.0154839,0.014416,0.00587319,0.123871,0.0146766,0.0117413,0.00209666,0.135444,0.0120742,0.00344976,0.00452781,0.0758948,0.900709,0.0173215,0.00826101,-0.000532969,0.104995,0.0202246,0.0152463,-0.00435608,0.152463,0.0194632,0.0158421,0.0013579,0.13579,0.0118355,0.00420818,0.000263011,0.0736432
0,0.911538,0.0172781,0.0112471,-0.00521603,0.110189,0.028973,0.0164619,0.00746274,0.142231,0.00784245,0.016992,0.0104566,0.124172,0.0121973,0.00298711,0.00224033,0.0612357,0.929957,0.0195355,0.0129452,0.0157697,0.120508,0.0130534,0.0130534,-0.00326335,0.101164,0.011406,0.0129268,0.0106456,0.137632,0.0154644,0.00374138,0.0147161,0.0825598
0,0.915905,0.0109193,0.0100537,-0.00352879,0.0877536,0.016594,0.00847608,-0.00907298,0.110905,0.0133556,0.010405,-0.0166169,0.0863457,0.010722,0.00365005,-0.00752823,0.0707197,0.916575,0.0271368,0.0106609,0.00533045,0.115331,0.020174,0.014317,0.00390464,0.112584,0.0177493,0.0172822,0.00980881,0.130317,0.00889548,0.00366284,0.0102036,0.0685475
1,0.919406,0.0175678,0.0161189,0.00525223,0.124423,0.0168598,0.0136484,-0.00401424,0.130864,0.0231091,0.0103885,-0.00275613,0.132506,0.0124381,0.0031705,0.00170719,0.0638978,0.921603,0.0151919,0.0114913,-0.00662213,0.111213,0.0138434,0.0117669,-0.00276868,0.0962115,0.0176787,0.0148501,0.00141429,0.146379,0.011022,0.00275551,-0.00225451,0.0718938
1,0.909187,0.0232469,0.0119704,0.00832724,0.102703,0.0133943,0.0147205,0.00318281,0.114714,0.0176272,0.0154486,0.00297088,0.153495,0.0151098,0.00297242,0.00445863,0.068861,0.927114,0.0240082,0.0126086,0.00466347,0.113823,0.019797,0.0157931,0.0117892,0.138579,0.0203361,0.0192063,0.0146872,0.125406,0.0132939,0.00418511,0.0108321,0.0733626
1,0.894942,0.0204369,0.0158425,-0.00285166,0.135612,0.0178477,0.00690879,-0.0138176,0.113995,0.018454,0.0130264,-0.0108553,0.126464,0.0125166,0.00332073,-0.0056197,0.0605395,0.91189,0.0177028,0.0115366,0.00179017,0.114571,0.0206619,0.0258273,0.0185957,0.152898,0.0102076,0,-0.0204151,0.091868,0.0148766,0.0034712,0.00446298,0.0810774
0,0.908413,0.0128474,0.00994635,-0.0122257,0.124329,0.00847967,0.00635975,0,0.0826767,0.00981344,0.00858676,-0.0208536,0.0870943,0.0113684,0.00271852,-0.0128512,0.0719173,0.911111,0.0216204,0.0167843,0.00597406,0.122041,0.0222671,0.0187513,0.0128915,0.136533,0.0223684,0.00958645,0.0143797,0.0822837,0.0132621,0.0030787,0.0111307,0.0679681
0,0.908995,0.024102,0.0131466,-0.000876437,0.10342,0.0196605,0.0163838,-0.00524281,0.140245,0.0217955,0.0145303,0.00339041,0.137069,0.00869254,0.00306796,0.000255663,0.0782329,0.912067,0.0192855,0.0120079,-0.000363877,0.121171,0.0172144,0.0135903,0.00453011,0.135903,0.0176003,0.012745,0.00424835,0.143837,0.0121185,0.00381508,0.00448833,0.0583483
0,0.916805,0.0228373,0.0137672,0.00923211,0.106412,0.0169427,0.0208526,-0.00390986,0.138148,0.020236,0.0169186,0.000995212,0.134354,0.0139262,0.00377658,0.00354055,0.0715191,0.92236,0.0146564,0.00901934,-0.0036641,0.125707,0.0154614,0.0144951,0,0.142052,0.0152759,0.0114569,0.00954745,0.146076,0.0100963,0.00227166,-0.00100963,0.0661304
0,0.911792,0.016776,0.0110785,-0.00538098,0.110152,0.0282199,0.0162478,0.00684119,0.144093,0.00760264,0.0164724,0.0101368,0.122909,0.0123421,0.00290402,0.00242002,0.0600165,0.901168,0.0161273,0.0101672,-0.0063107,0.105879,0.0162055,0.0112947,-0.013259,0.103617,0.00782044,0.00547431,-0.0211152,0.0828967,0.0109486,0.00465896,-0.0118804,0.0903839
0,0.920082,0.0174253,0.0156652,0.00457634,0.123913,0.0164861,0.0141309,-0.00314021,0.131104,0.0227999,0.0108865,-0.00246486,0.130638,0.0125561,0.00307979,0.00142144,0.0642018,0.912347,0.0228613,0.0104318,0.00221954,0.122963,0.0138781,0.0126164,0,0.122379,0.0143531,0.0108018,0.00266346,0.10062,0.0100133,0.0048902,0.00232867,0.0859279
1,0.924171,0.0179256,0.0117065,0.00182915,0.111578,0.0165289,0.0139191,0.00434972,0.139191,0.0171166,0.0126122,0.00720699,0.121168,0.0131458,0.00352121,0.00422545,0.0535224,0.909928,0.0127127,0.00988762,-0.0119055,0.124503,0.00818414,0.00613811,-0.00409207,0.0797954,0.00951616,0.00832664,-0.0214114,0.0880245,0.0112875,0.00264176,-0.0129687,0.0713276
0,0.921456,0.0200241,0.0126623,0.00618393,0.119261,0.014754,0.0160369,-0.00192443,0.148823,0.00990262,0.0113173,0.00636597,0.110344,0.013973,0.00343599,0.00503946,0.0785697,0.911708,0.0189399,0.0121912,0.00370091,0.096659,0.00717467,0.010762,-0.010762,0.116588,0.0178077,0.0121093,-0.00071231,0.12038,0.0163507,0.00574484,0.00176764,0.0751248
0,0.93089,0.0196403,0.0134742,0.0153012,0.121039,0.0125766,0.0125766,-0.00314416,0.103757,0.0111483,0.0126347,0.0104051,0.136752,0.0159837,0.00363266,0.0142885,0.0837935,0.931574,0.0196136,0.0119387,0.00767487,0.135163,0.0242568,0.0163106,0.0133831,0.145123,0.0198053,0.0124491,0.000565867,0.163536,0.0108631,0.00448695,0.0101547,0.0739166
0,0.917293,0.0262705,0.0117279,0.00609851,0.113995,0.0207907,0.0138605,0.0031501,0.112144,0.017748,0.0168378,0.0100117,0.130152,0.0088855,0.0035542,0.0104087,0.0693069,0.895382,0.0205702,0.0156579,-0.00260966,0.135242,0.0180584,0.00677188,-0.0141081,0.113429,0.0184135,0.0131525,-0.010522,0.124159,0.012402,0.00372059,-0.00545687,0.0605216
0,0.926623,0.0231572,0.0121617,0.00283218,0.113454,0.0195371,0.0155858,0.0107564,0.139833,0.0194733,0.0183915,0.0119004,0.123331,0.0129207,0.00406762,0.00909232,0.0736957,0.916146,0.0107049,0.00967926,-0.00487168,0.0864723,0.0162056,0.00862744,-0.00932696,0.110991,0.0136497,0.0102757,-0.016257,0.0863462,0.0106622,0.00355408,-0.00755242,0.0701931
0,0.912065,0.0234953,0.0117477,0.0092303,0.103379,0.0137678,0.0151831,0.00553284,0.115546,0.0172503,0.0153121,0.00310118,0.156609,0.0151779,0.00289102,0.00578204,0.067939,0.902993,0.0193334,0.0155671,0.00652815,0.136589,0.0225047,0.0116691,-0.00166701,0.160867,0.00955663,0.00955663,-0.00347514,0.101648,0.0132271,0.0036074,0.00432888,0.0707051
0,0.911146,0.0132437,0.00882915,-0.0136276,0.0973125,0.01521,0.00793566,-0.0160918,0.109997,0.0140184,0.0120158,-0.0120158,0.0974611,0.00780604,0.00183672,-0.014005,0.0459179,0.920851,0.0147319,0.0113322,-0.00623273,0.111622,0.0134688,0.0114485,-0.00314272,0.096751,0.0177664,0.0153748,0.00239164,0.144865,0.01094,0.00267422,-0.002188,0.072447
0,0.916596,0.0164,0.00989656,-0.00791725,0.121304,0.0219321,0.010966,-0.00487379,0.103568,0.0178126,0.0134944,-0.0070171,0.119831,0.01132,0.00448085,-0.00589586,0.0665053,0.909938,0.017799,0.0114146,0.00174121,0.1155,0.0208855,0.0258582,0.0179018,0.150177,0.0102076,0,-0.0204151,0.091868,0.0149465,0.0036161,0.00433932,0.0810006
0,0.91498,0.0225936,0.0137457,0.00742586,0.106016,0.0170643,0.0208564,-0.00379207,0.135882,0.0215045,0.017011,-0.000320962,0.133199,0.0142299,0.00390175,0.00252466,0.0711496,0.912402,0.0213072,0.016603,0.00608777,0.123693,0.0220592,0.0186655,0.0130093,0.134618,0.0227204,0.00940156,0.0148858,0.0814802,0.0129263,0.00300074,0.0113105,0.0694786
1,0.898734,0.0171944,0.00846889,-0.0015398,0.10368,0.0201259,0.0153197,-0.00600772,0.148991,0.0189774,0.0158881,0.000882671,0.136814,0.0122415,0.00408049,-0.000510061,0.0731937,0.922388,0.015707,0.00981686,0.00261783,0.10275,0.0160139,0.0149808,0.00723209,0.123462,0.0154573,0.0122031,0.00325417,0.135048,0.0121857,0.00336157,0.00525245,0.0747949
0,0.92068,0.0197188,0.0125743,0.00542981,0.119742,0.01505,0.0156771,-0.00188125,0.147365,0.00964121,0.0110185,0.00550926,0.110185,0.0135992,0.00334407,0.00445876,0.0778054,0.888679,0.0139704,0.00931357,-0.016964,0.1101,0.0124666,0.010092,-0.0249332,0.109231,0.01651,0.0110066,-0.0209126,0.121623,0.00733508,0.00260277,-0.0177462,0.0681453
1,0.925277,0.0174208,0.0117324,0.00284421,0.110569,0.0168912,0.0135129,0.00591191,0.137663,0.0170812,0.0131394,0.00875957,0.121758,0.013014,0.00342474,0.00547958,0.0522843,0.92004,0.0158114,0.00899616,-0.00136305,0.124311,0.015052,0.0159927,-0.000940749,0.142053,0.0158718,0.0121372,0.00840271,0.147514,0.0102892,0.00269479,0,0.0678597
0,0.911405,0.0179231,0.0111312,0.0026413,0.115085,0.0199342,0.0265789,0.0208834,0.148083,0.0102076,0,-0.0204151,0.091868,0.0145317,0.00375012,0.00562518,0.0803931,0.929789,0.0204168,0.0133153,0.0155345,0.122944,0.0122287,0.0122287,-0.00917151,0.107001,0.0108032,0.013684,0.0100829,0.1354,0.015497,0.00375685,0.0136186,0.08359
1,0.909836,0.02334,0.0127309,-0.00127309,0.102272,0.0191693,0.0159744,-0.0057508,0.138019,0.0220804,0.0140939,0.00328857,0.134362,0.00842279,0.00322048,-0.000247729,0.076796,0.919962,0.021116,0.0137544,0.00116235,0.134639,0.016216,0.00916558,-0.00916558,0.119858,0.0135697,0.00678487,-0.00271395,0.0990592,0.00901145,0.00261623,0.00145346,0.0555222
1,0.918744,0.0204831,0.0135301,0,0.134549,0.0157978,0.00892918,-0.0103029,0.11814,0.0133174,0.00665868,-0.00532694,0.0998801,0.00878353,0.00255006,0.00028334,0.0561012,0.912281,0.0195059,0.0117035,0,0.119872,0.0171922,0.0132248,0.00440826,0.134893,0.0170389,0.0123385,0.0047004,0.144537,0.0117951,0.00415013,0.00480542,0.059194
1,0.915361,0.0226572,0.0137176,0.0075524,0.10558,0.0172479,0.0203279,-0.00431198,0.134903,0.0207922,0.0170682,-0.000310331,0.134373,0.0140707,0.00379685,0.00245678,0.0699066,0.912924,0.0237837,0.0112432,0.00410809,0.12454,0.0132355,0.0132355,0,0.123932,0.0147642,0.0110008,0.00419766,0.100744,0.010196,0.00475815,0.00362525,0.088139
1,0.912416,0.020996,0.0166891,0.00565276,0.125168,0.0220738,0.0187628,0.0132443,0.133547,0.0220664,0.00913091,0.0144573,0.0814173,0.0132716,0.00292425,0.0110222,0.0713067,0.91047,0.0128554,0.00894288,-0.0134143,0.0983717,0.0152281,0.00772129,-0.0180163,0.108527,0.0142888,0.0116908,-0.0142888,0.0961247,0.00782779,0.00201286,-0.0149846,0.0458485
0,0.899889,0.0176331,0.00819567,0,0.102322,0.0200857,0.0154281,-0.00465755,0.149042,0.0197726,0.0159041,0.00257904,0.136689,0.0118892,0.00421077,0.000990769,0.0738123,0.910605,0.0188189,0.00848695,-0.0190034,0.099445,0.00702827,0.00830613,-0.0277936,0.126828,0.0200022,0.017649,-0.00470639,0.122366,0.0130471,0.00386581,-0.01498,0.0652355
0,0.89081,0.0138105,0.00963525,-0.0154164,0.110163,0.0122411,0.00990945,-0.025648,0.107255,0.0166085,0.0107151,-0.0192873,0.121617,0.00735294,0.00252757,-0.0167739,0.0668658,0.913003,0.0190795,0.0122957,0.00423989,0.0951856,0.00698019,0.0104703,-0.0122153,0.115173,0.018052,0.0118032,0,0.120115,0.0159269,0.00559593,0.00215228,0.0742537
0,0.91099,0.0168893,0.0113619,-0.00475972,0.112391,0.0279218,0.0158362,0.00520929,0.142943,0.00736452,0.0159565,0.00736452,0.121515,0.0122432,0.00282536,0.00188357,0.0598034,0.915842,0.0159165,0.00960479,-0.00933036,0.120197,0.0214601,0.01073,-0.00596113,0.101339,0.0173956,0.0131785,-0.00790708,0.117552,0.0109881,0.00434945,-0.00709647,0.0659285
0,0.902183,0.0163031,0.0105291,-0.00509473,0.106989,0.0172598,0.0115066,-0.0115066,0.1026,0.00837999,0.00533272,-0.0228545,0.0807527,0.0111023,0.00475811,-0.0111023,0.0899509,0.896425,0.0207028,0.0151919,-0.00208517,0.133749,0.0181656,0.00770663,-0.0132114,0.113398,0.0183694,0.0132668,-0.00969495,0.122463,0.0122972,0.00385795,-0.00482243,0.0617272
0,0.917319,0.0107117,0.0100925,-0.00383888,0.087737,0.0161701,0.00876827,-0.00899601,0.11023,0.013477,0.0101456,-0.0157484,0.0873735,0.0108176,0.00346162,-0.00692324,0.0700978,0.919608,0.0175995,0.0155491,0.00324651,0.122684,0.0161522,0.0138447,-0.00538406,0.133063,0.0221132,0.010957,-0.00418357,0.131085,0.0126935,0.00300028,0.000230791,0.063929
1,0.916493,0.0253399,0.011765,0.00497749,0.113577,0.0202564,0.0141181,0.00368298,0.111103,0.0177374,0.0164071,0.00886872,0.131257,0.0093688,0.00345166,0.00961535,0.0695263,0.921722,0.0155865,0.00898204,-0.00184924,0.12522,0.0146163,0.0155298,0,0.142509,0.0153416,0.0117318,0.00902446,0.144391,0.0102086,0.00261149,0,0.068611
0,0.909548,0.0127236,0.00978742,-0.0135066,0.125866,0.00800347,0.0060026,-0.00400173,0.0800347,0.00933326,0.0081666,-0.0209998,0.0874993,0.010974,0.00256839,-0.0140094,0.0695801,0.925688,0.0223241,0.0120454,0.00192726,0.110978,0.0193008,0.0153973,0.0104094,0.139443,0.0197613,0.0176812,0.0114408,0.127928,0.0127918,0.00395383,0.00837281,0.0741924
1,0.902513,0.0199542,0.0153306,0.00584024,0.137246,0.0227334,0.0113667,-0.00324763,0.159134,0.0102113,0.00936037,-0.00340377,0.102113,0.0130874,0.00420666,0.00373925,0.0717469,0.921815,0.015237,0.010158,-0.000634874,0.102215,0.0164418,0.0144488,0.00647706,0.124061,0.0150976,0.0123165,0.00198653,0.13429,0.011894,0.00328111,0.00389632,0.0750554
1,0.92037,0.0197145,0.0122174,0.00472036,0.119675,0.0152363,0.0152363,-0.00243781,0.146878,0.00939387,0.0107359,0.00536793,0.111384,0.0132293,0.00368686,0.00390374,0.0789422,0.911706,0.0235132,0.0127879,0,0.100241,0.0192908,0.0161794,-0.00435599,0.136902,0.0219101,0.0141503,0.00502107,0.133743,0.00866051,0.00312741,0.00120285,0.0765012
0,0.930386,0.019072,0.0124382,0.00787755,0.135577,0.0243368,0.0162245,0.0129796,0.146021,0.0203932,0.0126768,0.000551167,0.164248,0.0114772,0.00436133,0.00987038,0.0741427,0.911504,0.023758,0.011879,0.00943811,0.103819,0.0133623,0.0151106,0.0053699,0.114891,0.0174595,0.0155617,0.00417509,0.156945,0.0152149,0.0028089,0.00608595,0.0671796
0,0.912536,0.0180222,0.011034,0.0020229,0.114386,0.0191708,0.025561,0.0191708,0.146063,0.0102076,0,-0.0204151,0.091868,0.0141523,0.00388047,0.00525004,0.0810333,0.912534,0.0190739,0.0114444,-0.0010404,0.120686,0.016746,0.0128815,0.00343507,0.133538,0.0166192,0.0120346,0.00343846,0.142696,0.0115007,0.00404654,0.00383357,0.0598462
1,0.919508,0.0159406,0.00874163,-0.00282818,0.123926,0.0142482,0.0160292,-0.00356205,0.141591,0.0147747,0.0121674,0.00782189,0.141663,0.00992579,0.00253915,-0.00138499,0.0680955,0.908414,0.0124995,0.00905764,-0.0150357,0.0978225,0.0148186,0.00751367,-0.0189929,0.106444,0.0145981,0.0114246,-0.0158675,0.0945702,0.00784371,0.00196093,-0.0163411,0.0451013
0,0.910053,0.0170075,0.0114875,-0.00551999,0.112041,0.0275388,0.0159968,0.0046573,0.143161,0.0071535,0.0154993,0.00596125,0.12161,0.0123559,0.00274577,0.000915255,0.0594916,0.911025,0.0127487,0.00970426,-0.0133196,0.126155,0.00777857,0.00583393,-0.00583393,0.0797303,0.00918195,0.0080342,-0.0218071,0.0860807,0.0106817,0.00249996,-0.0140907,0.0686353
1,0.90275,0.0205614,0.016071,0.00756281,0.13684,0.0221455,0.0110727,-0.00395455,0.158973,0.0100132,0.00917878,-0.00417217,0.101801,0.013656,0.00409679,0.00455199,0.0723766,0.911846,0.0197633,0.0127638,0.0051467,0.095111,0.00687994,0.0103199,-0.0137599,0.115239,0.0177311,0.0115934,-0.00136393,0.120026,0.0159379,0.00545245,0.00251651,0.0746566
0,0.889973,0.0139891,0.00963696,-0.0149217,0.109737,0.0126356,0.00976385,-0.0264198,0.106828,0.0177854,0.0109851,-0.0188316,0.121359,0.00716121,0.00268545,-0.0167841,0.0657936,0.915391,0.0160013,0.00960077,-0.00826733,0.119476,0.0207326,0.0126699,-0.00575904,0.102511,0.0180091,0.0128636,-0.00668908,0.118345,0.011565,0.00444809,-0.00600492,0.0667213
0,0.914877,0.0222835,0.0136094,0.00672993,0.103641,0.0174431,0.0204505,-0.00360891,0.134131,0.0201835,0.017171,0.000301246,0.133452,0.0141077,0.00368972,0.00238746,0.0696705,0.900433,0.0175474,0.00793241,-0.000961504,0.104804,0.0194342,0.0149277,-0.00563309,0.145897,0.0197229,0.0159462,0.00125891,0.135962,0.0115566,0.00409295,0,0.0736731
1,0.926851,0.0173377,0.0114429,0.00242728,0.110615,0.0163988,0.013939,0.00573959,0.13775,0.0165223,0.0127094,0.00889661,0.122011,0.0128604,0.00332597,0.00532155,0.0532155,0.916737,0.0107763,0.00981306,-0.00463562,0.0880165,0.0157244,0.00885883,-0.00974472,0.107856,0.0133271,0.0100328,-0.0160225,0.0868508,0.0105438,0.00337402,-0.00759155,0.0689565
0,0.912381,0.0212456,0.0162621,0.00655729,0.123015,0.0220897,0.0199346,0.0156244,0.135232,0.0236279,0.00959882,0.0169825,0.0819591,0.0133761,0.00306992,0.0122797,0.0712659,0.926457,0.0219701,0.011842,0.00186979,0.111876,0.0196955,0.0152481,0.010589,0.141892,0.0203505,0.0183155,0.0132278,0.127191,0.0124442,0.00384639,0.0085978,0.0744389
0,0.911985,0.0212456,0.0162621,0.00655729,0.123015,0.0220897,0.0199346,0.0156244,0.135232,0.0236279,0.00959882,0.0169825,0.0819591,0.0133761,0.00306992,0.0122797,0.0712659,0.926457,0.0219701,0.011842,0.00186979,0.111876,0.0196955,0.0152481,0.010589,0.141892,0.0203505,0.0183155,0.0132278,0.127191,0.0124442,0.00384639,0.0085978,0.0744389
0,0.911966,0.0191094,0.0086533,-0.0174869,0.0993327,0.0068636,0.00811152,-0.0271424,0.125729,0.0197545,0.0169324,-0.00282207,0.121913,0.0129129,0.00422605,-0.0136173,0.0655037,0.89966,0.015811,0.0102113,-0.0072467,0.107712,0.0167929,0.0111952,-0.0144605,0.100757,0.00820804,0.0052233,-0.0231317,0.080588,0.0108084,0.00463217,-0.0130142,0.0910993
0,0.909242,0.0191094,0.0086533,-0.0174869,0.0993327,0.0068636,0.00811152,-0.0271424,0.125729,0.0197545,0.0169324,-0.00282207,0.121913,0.0129129,0.00422605,-0.0136173,0.0655037,0.89966,0.015811,0.0102113,-0.0072467,0.107712,0.0167929,0.0111952,-0.0144605,0.100757,0.00820804,0.0052233,-0.0231317,0.080588,0.0108084,0.00463217,-0.0130142,0.0910993
1,0.920569,0.0156323,0.0112185,-0.00459773,0.112001,0.0139903,0.0111485,-0.00306038,0.0955275,0.0175967,0.0179287,0.00564422,0.15007,0.0113436,0.00259957,-0.000708974,0.0725517,0.911871,0.0236216,0.0117063,0.00438986,0.124588,0.0139632,0.0127996,-0.0011636,0.123342,0.0151097,0.0107321,0.00409515,0.0996957,0.0101395,0.0048493,0.00352677,0.0879487
0,0.903024,0.0179617,0.00863095,0.000466538,0.104738,0.0205401,0.014515,-0.00383415,0.144876,0.0196614,0.0155653,0.00122884,0.135582,0.011235,0.00421314,0.000936253,0.073964,0.899377,0.0213571,0.0155456,0.000145286,0.135261,0.0175417,0.0100998,-0.0100998,0.11535,0.0193144,0.0133715,-0.00693338,0.121334,0.0126609,0.00375138,-0.00234461,0.0609599
0,0.901336,0.0179617,0.00863095,0.000466538,0.104738,0.0205401,0.014515,-0.00383415,0.144876,0.0196614,0.0155653,0.00122884,0.135582,0.011235,0.00421314,0.000936253,0.073964,0.899377,0.0213571,0.0155456,0.000145286,0.135261,0.0175417,0.0100998,-0.0100998,0.11535,0.0193144,0.0133715,-0.00693338,0.121334,0.0126609,0.00375138,-0.00234461,0.0609599
1,0.929756,0.0205498,0.0129788,0.0149256,0.125462,0.0117291,0.0117291,-0.00879679,0.105562,0.0111909,0.0139886,0.0118903,0.136389,0.0153007,0.00411064,0.0137021,0.0842681,0.919708,0.0194915,0.0121822,0.00487288,0.120739,0.0153845,0.0153845,-0.00236684,0.146744,0.00982125,0.0111308,0.0065475,0.113927,0.0133165,0.00359335,0.00422747,0.0790536
0,0.910345,0.0168182,0.0114538,-0.00594437,0.112653,0.0268802,0.0156142,0.00415062,0.142109,0.00693802,0.0150324,0.00578168,0.117946,0.0122645,0.00267588,0.000445981,0.0590924,0.915973,0.0108566,0.00968288,-0.0048121,0.0876154,0.0156532,0.00906808,-0.0099317,0.108277,0.0129984,0.0100774,-0.0172339,0.0874838,0.0102895,0.00329264,-0.00782003,0.0685282
0,0.909247,0.0168182,0.0114538,-0.00594437,0.112653,0.0268802,0.0156142,0.00415062,0.142109,0.00693802,0.0150324,0.00578168,0.117946,0.0122645,0.00267588,0.000445981,0.0590924,0.915973,0.0108566,0.00968288,-0.0048121,0.0876154,0.0156532,0.00906808,-0.0099317,0.108277,0.0129984,0.0100774,-0.0172339,0.0874838,0.0102895,0.00329264,-0.00782003,0.0685282
0,0.909157,0.0121526,0.0088062,-0.0146183,0.097925,0.0144405,0.00732196,-0.0193218,0.107796,0.014227,0.0111341,-0.0160826,0.0946402,0.00764385,0.00191096,-0.0163494,0.0456508,0.916155,0.0262519,0.0126884,0.0070005,0.115508,0.0202357,0.014284,0.00476134,0.110106,0.0178048,0.0160677,0.00955379,0.132885,0.00957996,0.00359248,0.0107775,0.0692152
0,0.909673,0.0121526,0.0088062,-0.0146183,0.097925,0.0144405,0.00732196,-0.0193218,0.107796,0.014227,0.0111341,-0.0160826,0.0946402,0.00764385,0.00191096,-0.0163494,0.0456508,0.916155,0.0262519,0.0126884,0.0070005,0.115508,0.0202357,0.014284,0.00476134,0.110106,0.0178048,0.0160677,0.00955379,0.132885,0.00957996,0.00359248,0.0107775,0.0692152
1,0.926638,0.017293,0.0115287,0.00169539,0.11054,0.0174957,0.0135194,0.00874786,0.13758,0.0160418,0.0135738,0.00904922,0.122576,0.0136065,0.00323965,0.00561539,0.0526983,0.926087,0.0235226,0.0121407,0.0036422,0.111694,0.0200011,0.015671,0.0107222,0.141451,0.0198398,0.0188478,0.0119039,0.126975,0.0127783,0.00396567,0.00925324,0.0744666
1,0.911488,0.0182955,0.0111208,0.00161431,0.116051,0.0193534,0.0246316,0.017594,0.145151,0.0102076,0,-0.0204151,0.091868,0.0140138,0.00400393,0.00467125,0.0816357,0.920792,0.0202926,0.0137112,0.0010969,0.134187,0.0159993,0.00866628,-0.00999956,0.117995,0.0130773,0.00653865,-0.00523092,0.0980798,0.00912388,0.00248833,0.00138241,0.0558492
0,0.919652,0.0174506,0.0154562,0.00315772,0.121655,0.0173054,0.0135433,-0.00376204,0.131671,0.0223044,0.0114431,-0.00252137,0.132663,0.0125912,0.00292295,0.00112421,0.0636303,0.912214,0.023251,0.0124273,-0.000400879,0.0990172,0.0194346,0.0163979,-0.00485864,0.13422,0.0221703,0.014189,0.00443407,0.133022,0.00841994,0.00304053,0.000701661,0.0753117
0,0.914479,0.0217762,0.0132996,0.00540751,0.104643,0.0168458,0.0197502,-0.00406622,0.134766,0.020318,0.0167845,-0.000294464,0.133098,0.0139612,0.00380759,0.00148073,0.0700173,0.920412,0.0154415,0.00988254,-0.00185298,0.100061,0.0169036,0.0140058,0.00531256,0.123638,0.0147091,0.0127737,0.00116125,0.135092,0.0118242,0.00320655,0.00300614,0.0741515
0,0.926066,0.0213091,0.0132918,0.0147687,0.125534,0.0113106,0.0141383,-0.00565531,0.104623,0.0122369,0.0135965,0.0108772,0.134605,0.0160021,0.00466729,0.0133351,0.0833444,0.913119,0.0196289,0.011845,-0.000676857,0.121157,0.0163456,0.0129926,0.00335294,0.133279,0.0173443,0.0123088,0.00447594,0.14379,0.0118368,0.00394561,0.00415327,0.0600147
0,0.911248,0.0241262,0.0113535,0.00304112,0.122658,0.01359,0.0124575,-0.00226501,0.123443,0.0150636,0.0107795,0.00345496,0.0990884,0.00988266,0.00494133,0.00279293,0.088944,0.912098,0.0127804,0.00972422,-0.0125026,0.125303,0.00755216,0.00566412,-0.00566412,0.0811857,0.00900774,0.00844476,-0.0208304,0.0861365,0.0106234,0.00243453,-0.0132792,0.0688307
